ID,created_at,GESTAO,MPPRESIDENTE,PRESIDENTE,MPVICE,VICE,SECRETARIA,GRUPOS,REUNIOES,DOC_REUNIOES,LINK_REUNIOES,ESCOLAS,DOC_ESCOLAS,LINK_ESCOLAS,DOC_NOTAS,LINK_NOTAS,DOC_ORIENTACOES,DOC_OPERACOES,LINK_OPERACOES,DOC_ESTATUTO
1,2024-06-14T08:08:31.003Z,2023-2024,MPSP,Mário Luiz Sarrubbo,,,Amauri Silveira Filho;Leonardo Leonel Romanelli,GTFac,Ordinária 05 e 06/10/2023,,,Rodney Silva/MPE-GO;Paula Lima/MPMG,,,,,,,,
2,2024-06-14T08:08:31.003Z,2022-2023,MPSP,Mário Luiz Sarrubbo,,,Amauri Silveira Filho;Leonardo Leonel Romanelli,GTFac,Ordinária 06 e 07/10/2022,,,Rodney Silva/MPGO;Paula Lima/MPMG,,,,,,,,
3,2024-06-14T08:08:31.003Z,2021-2022,MPRR,Janaina Carneiro Costa,,,Isaías Montanari;Tiago Bocault Pinhal,GTFac; GTIntel; GT Corrupção,Ordinária 11/3/2022,,,Arinda Fernandes/MPDFT,,,,,,,,
4,2024-06-14T08:08:31.003Z,2020-2021,MPPA,Gilberto Valente Martins,,,Augusto Sarmento,GTFac; GTIntel; GT Corrupção,07/09/2021,,,Arinda Fernandes/MPDFT,,,,,,,,
5,2024-06-14T08:08:31.003Z,2019-2020,MPAL,Alfredo Gaspar de Mendonça Neto,,,Hamilton Carneiro Junior,,Ordinária 19 e 20/09/2019,,,Arthur Pinto de Lemos/MPSP,,,,,,,,
6,2024-06-14T08:08:31.003Z,2018-2019,MPAL,Alfredo Gaspar de Mendonça Neto,,,Hamilton Carneiro Junior,,Ordinária 04 e 05/04/2019,,,,,,,,,,,
7,2024-06-14T08:08:31.003Z,2017-2018,MPCE,Plácido Barroso Rios,,,Rinaldo Janja,,17/08/2019,,,José Augusto Nogueira Sarmento,,,,,,,,
8,2024-06-14T08:08:31.003Z,2016-2017,MPRS,Marcelo Lemos Dornelles,,,Diego Rosito de Vilas,,Ordinária 16 e 17/03/2017,,,,,,,,,,,
9,2024-06-14T08:08:31.003Z,2015-2016,MPMG,Carlos André Mariani Bittencourt,,,,,23/03/2015,,,,,,,,,,,
10,2024-06-14T08:08:31.003Z,2014-2015,MPRO,Héverton Alves de Aguiar,,,,Grupo Operacional; Grupo Estrutural,Ordinária 09/04/2015,,,,,,,,,,,
11,2024-06-14T08:08:31.003Z,2013-2014,MPRO,Héverton Alves de Aguiar,,,,GTFac; GTIntel; GT Corrupção,,,,,,,,,,,,
12,2024-06-14T08:08:31.003Z,2012-2013,MPRO,Héverton Alves de Aguiar,,,,,07/08/2013,,,,,,,,,,,
13,2024-06-14T08:08:31.003Z,2011-2012,MPPB,Oswaldo Trigueiro do Valle Filho,,,,,,,,,,,,,,,,
14,2024-06-14T08:08:31.003Z,2010-2011,MPPB,Oswaldo Trigueiro do Valle Filho,,,,,,,,,,,,,,,,
15,2024-06-14T08:08:31.003Z,2009-2010,MPSC,Gercino Gerson Gomes Neto,,,,,15/11/2009,,,,,,,,,,,
16,2024-06-14T08:08:31.003Z,2008,,,,,Agamenon Batista de Almeida Júnior,,,,,,,,,,,,,
17,2024-06-14T08:08:31.003Z,2007,MPMA,Raimundo Nonato de Carvalho Filho,,,Agamenon Batista de Almeida Junior,1ºGT; 2ºGT; 3ºGT,Ordinária 01 e 02/03/2007,,,,,,,,,,,
18,2024-06-14T08:08:31.003Z,2006,MPRS,Mauro Henrique Renner,,,Agamenon Batista de Almeida Junior (Lilian Moreira Pinho),1ºGT; 2ºGT; 4ºGT,Ordinária 19/06/2006,,,,,,,,,,,
19,2024-06-14T08:08:31.003Z,2005,MPRS,Mauro Henrique Renner,,,Agamenon Batista de Almeida Junior (Lilian Moreira Pinho),1ºGT; 2ºGT; 3ºGT; 4ºGT,Ordinária 3/10/2005,,,,,,,,,,,
20,2024-06-14T08:08:31.003Z,2004,MPMG,Nedens Ulisses Freire Vieira,,,Denilson Feitoza Pacheco,GT1; GT2; GT3,26 e 27/08/2004,,,,,,,,,,,
21,2024-06-14T08:08:31.003Z,2002,MPMG,Nedens Ulisses Freire Vieira,,,,Ata de criação GNCOC (GT1; GT2; GT3),22/02/2002,,,,,,,,,,,
